Sl.No,Name of the station,District/Taluk/Revenue Village,Started on,Latitude,Longitude,Status of station
186,"Taluk Office, Krishnagiri",Krishnagiri Krishnagiri BOGANAPALLI,10-12-2019,12.5254,78.2184,Working
187,Nedungal,Krishnagiri Krishnagiri MARICHETTYHALLI - 2,10-12-2019,12.3424,78.221,Working
188,KRP dam,Krishnagiri Krishnagiri PERIYAMUTHUR,07-11-2022,12.4731,78.1952,Working
189,Barur,Krishnagiri Pochampalli BARUR,10-12-2019,12.3049,78.3066,Working
190,Penukondapuram,Krishnagiri Pochampalli GENDIGAMPATTI,10-12-2019,12.3638,78.4227,Working
191,Jambukuttapatti,Krishnagiri Pochampalli JAMBUKUTTAPPATTI,10-12-2019,12.32,78.36,Working
192,Chinnar Dam,Krishnagiri Shoolagiri MARANDAPALLI,07-11-2022,12.6695,78.0422,Working
193,BDO Shoolagiri,Krishnagiri Shoolagiri SHOOLAGIRI,10-12-2019,12.6624,78.012,Working
194,Pambar Dam,Krishnagiri Uthangarai KOLLANUR,07-11-2022,12.2633,78.5634,Working
195,Taluk Office Uthangarai,Krishnagiri Uthangarai UTTANGARAI,10-12-2019,12.2644,78.5333,Working
196,Kallikudi,Madurai Kalligudi Kalligudi Bit 1,21-11-2019,9.69293,77.9724,Working
197,Idayapatti,Madurai Madurai east Idayapatti,21-11-2019,9.94051,78.2765,Working
198,Kallandri,Madurai Madurai east Kallandiri Bit 1,21-11-2019,10.039,78.2001,Working
199,Chittampatti,Madurai Madurai east Thamaraipatti Bit 1,21-11-2019,9.98534,78.2391,Working
200,Madurai north,Madurai Madurai north North Madurai,21-11-2019,9.93333,78.1167,Working
201,Periyapatti,Madurai Madurai north Periyapatti,07-11-2022,10.0311,78.1586,Working
202,TALLAKULAM,Madurai Madurai north Tallakulam,21-11-2019,9.9333,78.1322,Working
203,Madurai airport,Madurai Madurai south Avaniyapuram,21-11-2019,9.8382,78.0895,Working
204,VIRAGANUR,Madurai Madurai south Virathanur,21-11-2019,9.90121,78.1608,Working
205,Melur,Madurai Melur Melur Town,21-11-2019,10.0313,78.3382,Working
206,THANIAMANGALAM,Madurai Melur Thaniyamangalam,21-11-2019,9.99551,78.3909,Working
207,Pulipatti,Madurai Melur Vellalur,21-11-2019,10.0856,78.2907,Working
208,Elumalai,Madurai Peraiyur Elumalai,07-11-2022,9.85954,77.6968,Working
209,Peraiyur,Madurai Peraiyur Peraiyur Bit 1,21-11-2019,9.73833,77.7899,Working
210,TIRUMANGALAM,Madurai Tirumangalam Thirumangalam,21-11-2019,9.83186,77.9861,Working
211,Kuppanampatti,Madurai Usilampatti Sinthupatti,21-11-2019,9.9494,77.8464,Working
212,USILAMPATTI,Madurai Usilampatti Usilampatti,21-11-2019,9.96592,77.7864,Working
213,Sathiar,Madurai Vadipatti Konappatti,21-11-2019,10.1127,78.0787,Working
214,Sholavandan,Madurai Vadipatti Sholavandan,21-11-2019,10.0225,77.9631,Working
215,Taluk Office ANDIPATTI,Madurai Vadipatti T.Andipatti,21-11-2019,10.0622,77.9846,Working
216,VADIPATTI,Madurai Vadipatti Thathampatti,21-11-2019,10.0711,77.9769,Working
217,Mettupatti,Madurai Vadipatti Vavida Maruthur,21-11-2019,10.1118,78.0449,Working
218,Manalmedu,Mayiladuthurai Mayiladuthurai Manalmedu,01-06-1991,11.2005,79.6014,Working
219,Mayiladuthurai,Mayiladuthurai Mayiladuthurai Mayiladuthurai,01-06-1991,11.0975,79.6488,Working
220,Sirkali,Mayiladuthurai Sirkazhi Sirkali,01-06-1991,11.2466,79.7384,Working
221,Anaikaranchatram (Kollidam),Mayiladuthurai Sirkazhi Thirumailadi,01-06-1991,11.3292,79.7207,Working
222,Tharangambadi,Mayiladuthurai Tharangambadi Erukkattencheri,01-06-1991,11.0252,79.8404,Working
223,Sembanarkoil (PWD),Mayiladuthurai Tharangambadi Melaiyur,07-11-2022,11.1125,79.7395,Working
224,Thirupoondi,Nagapattinam Kilvelur Thirupoondi west,01-06-1991,10.6231,79.8125,Working
225,Velankanni,Nagapattinam Kilvelur Veilankanni,20-12-2021,10.6841,79.8394,Working
226,Nagapattinam,Nagapattinam Nagapattinam Nagapattinam village,01-08-1989,10.7667,79.85,Working
227,Thirukuvalai,Nagapattinam Thirukkuvalai Thirukuvalai,20-11-2021,10.631,79.7173,Working
228,Kodiayakarai,Nagapattinam Vedaranyam Kodiayakarai,20-11-2021,10.2866,79.8229,Working
229,Thalanayar,Nagapattinam Vedaranyam Thalanayar 1 st sethi,01-06-1991,10.5477,79.7654,Working
230,Vedaranyam,Nagapattinam Vedaranyam Vedaranyam Part - 1,01-06-1991,10.3667,79.85,Working
231,"PWD Office, Kumarapalayam",Namakkal Kumarapalayam Kumarapalayam Amani,01-01-1995,11.4401,77.6887,Working
232,Mohanur,Namakkal Mohanur Mohanur,01-01-1980,11.0605,78.1379,Working
233,Namakkal,Namakkal Namakkal Namakkal,01-01-1986,11.2132,78.1654,Working
234,Puduchatram,Namakkal Namakkal Navani,01-01-2004,11.4026,78.1782,Working
235,NKL Collecterate,Namakkal Namakkal Thummankurichi,09-02-2018,11.2493,78.1283,Working
236,Paramathi velur,Namakkal Paramathi velur PARAMATHI,01-01-2000,11.0865,78.0044,Working
237,Mangalapuram,Namakkal Rasipuram Mangalapuram,01-01-1995,11.5648,78.3762,Working
238,Rasipuram,Namakkal Rasipuram Rasipuram,01-01-1987,11.4577,78.1944,Working
239,Erumapatti,Namakkal Sendamangalam Erumapatti,01-01-1994,11.1528,78.2929,Working
240,Sendamangalam,Namakkal Sendamangalam Sendamangalam,01-01-1996,11.2656,78.234,Working
241,Tiruchengode,Namakkal Tiruchengode Tiruchengode,01-01-1999,11.3833,77.9,Working
242,Chettikulam,Perambalur Alathur CHETTIKULAM,01-01-1999,11.1328,78.7735,Working
243,Padalur,Perambalur Alathur PADALUR(W),01-01-1999,11.0917,78.8241,Working
244,Agaram seegoor,Perambalur Kunnam AGARAMSEGOOR,12-10-2018,11.3925,79.0349,Working
245,Labbaikudikadu,Perambalur Kunnam KELAPULIYUR(N),12-10-2018,11.3951,79.119,Working
246,Puthu vettakudi,Perambalur Kunnam PUDUVETTAKUDI,12-10-2018,11.2618,79.0887,Working
247,Perambalur,Perambalur Perambalur PERAMBALUR(N),01-01-1999,11.2333,78.8667,Working
248,Eraiyur,Perambalur Veppanthattai ERAIYUR,12-10-2018,11.3574,78.9747,Working
249,THALUTHALAI,Perambalur Veppanthattai THALUTHALAI,01-01-1999,11.3747,78.7463,Working
250,V.KALATHUR,Perambalur Veppanthattai V.KALATHUR,12-10-2018,11.4042,78.9276,Working
251,Krishnapuram,Perambalur Veppanthattai VENGALAM(E),12-10-2018,11.3767,78.7915,Working
252,VEPPANTHATTAI,Perambalur Veppanthattai VEPPANTHATTAI (S),01-01-1999,11.3389,78.8234,Working
253,Alangudi,Pudukkottai Alangudi ALANGADU,14-01-1974,10.3644,78.9808,Working
254,Aranthangi,Pudukkottai Aranthangi ARANTHANGI,04-07-1973,10.1723,78.9982,Working
255,Ayinkudi,Pudukkottai Aranthangi AYINKUDI,04-07-1973,10.2202,79.0963,Working
256,Nagudi,Pudukkottai Aranthangi NAGUDI,04-07-1973,10.1515,79.1099,Working
257,Avudaiyarkovil,Pudukkottai Avudaiyarkoil AVUDAIYARKOIL,04-07-1973,10.0811,79.0404,Working
258,Meemisal,Pudukkottai Avudaiyarkoil MEMISAL SATHIRAMPPATTINAM,04-07-1973,9.92174,79.1415,Working
259,Gandarvakottai,Pudukkottai Gandarvakottai KOVILUR,14-01-1974,10.5705,79.0058,Working
260,Annavasal,Pudukkottai Illupur ANNAVASAL,04-07-1974,10.462,78.702,Working
261,Illupur,Pudukkottai Illupur ILUPPUR,04-07-1974,10.5157,78.6169,Working
262,Kudimiyanmalai,Pudukkottai Illupur KUDUMIYANMALAI,04-07-1973,10.418,78.658,Working
263,Karambakudi,Pudukkottai Karambakudi KARAMBAKKUDI,14-01-1974,10.3948,79.0299,Working
264,Malaiyur,Pudukkottai Karambakudi MALAIYUR,14-01-1974,10.4311,79.0235,Working
265,Keeranur,Pudukkottai Kulathur KEERANUR,04-07-1973,10.5724,78.7893,Working
266,UDAYALIPATTI,Pudukkottai Kulathur UDAIYALIPATTI,04-07-1973,10.584,78.8954,Working
267,Manamelkudi,Pudukkottai Manamelkudi MANAMELKUDI,04-07-1973,10.0385,79.2323,Working
268,Karaiyur,Pudukkottai Ponnamaravathi KARAIYUR,14-01-1974,10.37,78.6037,Working
269,Ponnamaravathi,Pudukkottai Ponnamaravathi PONNAMARAVATHI WEST,14-01-1974,10.2715,78.5372,Working
270,Perungalur,Pudukkottai Pudukkottai PERUNGALUR,14-01-1974,10.4875,78.9345,Working
271,Adanakottai,Pudukkottai Pudukkottai PUDUKKOTTAI - NORTH,14-01-1974,10.5194,78.9564,Working
272,Pudukkottai,Pudukkottai Pudukkottai PUDUKKOTTAI - NORTH,14-01-1974,10.3797,78.8208,Working
273,Arimalam,Pudukkottai Thirumayam ARIMALAM,14-01-1974,10.2647,78.8841,Working
274,Kilanilai,Pudukkottai Thirumayam KAIKULANVAYAL,14-01-1974,10.1746,78.9109,Working
275,THIRUMAYAM,Pudukkottai Thirumayam THIRUMAYAM,14-01-1974,10.2438,78.746,Working
276,VIRALIMALAI,Pudukkottai Viralimalai VIRALIMALAI,04-07-1973,10.6088,78.8966,Working
277,Kadaladi,Ramanathapuram Kadaladi KADALADI,0000-00-00,9.2294,78.49,Working
278,Vallinokam,Ramanathapuram Kadaladi VALINOKKAM,0000-00-00,9.1824,78.6289,Working
279,Kamuthi,Ramanathapuram Kamuthi KAMUTHI,0000-00-00,9.41382,78.3763,Working
280,Pallamorkulam,Ramanathapuram Keelakarai KANJIRANGUDI,0000-00-00,9.2656,78.8063,Working
281,Mudukulathur,Ramanathapuram Mudukulathur KILA MUDUKULATHUR,0000-00-00,9.35,78.5166,Working
282,Paramakudi,Ramanathapuram Paramakudi KATTUPARAMAKUDI,0000-00-00,9.542,78.5957,Working
283,R.S.Mangalam,Ramanathapuram Rajasingamangalam RAJASINGAMANGALAM,0000-00-00,9.635,78.8494,Working
284,Mandapam,Ramanathapuram Ramanathapuram MANDAPAM,0000-00-00,9.2741,79.119,Working
285,Ramanathapuram,Ramanathapuram Ramanathapuram RAJASURIAMADAI,12-11-1976,9.36368,78.8308,Working
286,pamban,Ramanathapuram Rameswaram PAMBAN,0000-00-00,9.28169,79.2089,Working
287,Thangachimadam,Ramanathapuram Rameswaram PAMBAN,0000-00-00,9.2833,79.2375,Working
288,Rameswaram,Ramanathapuram Rameswaram RAMESWARAM,0000-00-00,9.28653,79.2974,Working
289,Thondi,Ramanathapuram Thiruvadani THONDI,15-06-1959,9.74619,78.9561,Working
290,Tiruvadani,Ramanathapuram Thiruvadani TIRUVADANAI,0000-00-00,9.78186,78.9188,Working
291,Theerthandathanam,Ramanathapuram Thiruvadani VATTANAM,0000-00-00,9.83448,79.0653,Working
292,Vattanam,Ramanathapuram Thiruvadani VATTANAM,15-06-1959,9.82983,79.0661,Working
293,Arakkonam,Ranipet Arakkonam Arakkonam,01-01-1980,13.0917,79.6597,Working
294,Minnal,Ranipet Arakkonam Minnal,07-11-2022,13.0751,79.5558,Working
295,Arcot,Ranipet Arcot Arcot,01-01-2001,12.9028,79.3372,Working
296,Kalavai PWD,Ranipet Kalavai Kalavai,15-07-2020,12.773,79.4168,Working
297,Kaveripakkam,Ranipet Nemili Kaveripakkam,01-07-1962,12.9051,79.4656,Working
298,Panapakkam,Ranipet Nemili Panappakkam,07-11-2022,12.9258,79.5666,Working
299,Sholingur,Ranipet Sholingur Sholinghur,01-01-1980,13.1118,79.4309,Working
300,Ammoor (Walajah Railway Station),Ranipet Walajah Ammoor,13-07-2021,12.9707,79.36,Working
301,Palar Anicut,Ranipet Walajah Wallajah,07-11-2022,12.8838,79.3773,Working
302,Ranipet,Ranipet Walajah Wallajah,07-11-2022,12.9279,79.3275,Working
303,Wallajah,Ranipet Walajah Wallajah,01-01-1980,12.9271,79.3669,Working
304,Attur,Salem Attur ATTUR,21-10-1974,11.6,78.616,Working
305,Edapadi,Salem Edappady IDAPPADI,10-05-1990,11.583,77.8347,Working
306,Gangavalli,Salem Ganagavalli GANGAVALLI,06-09-2014,11.496,78.6476,Working
307,Thammampatti,Salem Ganagavalli TAMMAMPATTI,28-12-2008,11.45,78.5,Working
308,Danishpet,Salem Kadayampatti DANISHPET,18-10-1993,11.8585,78.137,Working
309,Mettur,Salem Mettur NAVAPPATTI,12-06-1934,11.783,77.8,Working
310,Omalur,Salem Omalur OMALUR,01-03-1989,11.75,78.05,Working
311,TNAU CRI Yethapur,Salem Pethanaickenpalayam ETTAPUR,31-10-2001,11.652,78.468,Working
312,Kariyakovil Dam,Salem Pethanaickenpalayam KARIYAKOVILVALAVU,01-05-1993,11.775,78.569,Working
313,Salem,Salem Salem SALEM TOWN,1889-11-01,11.65,78.166,Working
314,sankaridurg,Salem Sankari SANKAGIRI,20-08-1995,11.466,77.866,Working
315,Thalaivasal,Salem Thalaivasal NATHAKKARAI,07-11-2022,11.5984,78.7732,Working
316,Veeraganoor,Salem Thalaivasal VIRAGANUR,06-09-2014,11.4762,78.7386,Working
317,Anaimaduvu Dam,Salem Valapady PULUDIKKUTTAI,01-01-1984,11.773,78.4267,Working
318,Valappady,Salem Valapady SARKAR VALAPADI,01-01-2008,11.666,78.4,Working
319,Yercaud,Salem Yercaud YERCADU,28-11-1999,11.4638,78.125,Working
320,Devakottai,Sivagangai Devakottai IRAVUSERI,21-11-2019,9.96428,78.8024,Working
321,Ilayangudi,Sivagangai Ilayankudi ILAYANKUDI NORTH,21-11-2019,9.62914,78.6174,Working
322,PWD Travellers Bungalow,Sivagangai Kalaiyarkovil KAKULAM,07-11-2022,9.84679,78.6345,Working
323,Karaikudi,Sivagangai Karaikudi SAKKOTTAI,21-11-2019,10.0756,78.7789,Working
324,Manamadurai,Sivagangai Manamadurai SEIKALATHUR,21-11-2019,9.71422,78.4645,Working
325,AEE(WRD) Office Singampunari,Sivagangai Singampunari SINGAMPUNARI NORTH,07-11-2022,10.1812,78.4309,Working
326,Sivagangai,Sivagangai Sivagangai KOTTAGUDI,07-12-2019,9.8555,78.4872,Working
327,Thiruppathur,Sivagangai Thirupattur THIRUPPATHUR,21-11-2019,10.1125,78.596,Working
328,Thiruppuvanam,Sivagangai Thiruppuvanam THIRUPPUVANAM PUDUR,21-11-2019,9.77424,78.3022,Working
329,Ayikudi,Tenkasi Kadayanallur AYIKUDI,07-01-1988,9.00053,77.2043,Working
330,Karuppanadhi Dam section,Tenkasi Kadayanallur KRISHNAPURAM,08-11-2022,9.1463,77.3102,Working
331,Sankarankovil,Tenkasi Sankarankovil SANKARANKOVIL,10-12-1964,9.16655,77.5365,Working
332,Adavinainarkoil Dam,Tenkasi Shencottai Mekkarai,08-11-2022,9.0855,77.2306,Working
333,Gundar dam,Tenkasi Shencottai Sengottai Keelur,08-11-2022,8.96988,77.2991,Working
334,Shencottai,Tenkasi Shencottai Sengottai Town,22-11-1956,8.97552,77.2499,Working
335,Sivagiri,Tenkasi Sivagiri VISWANATHAPERI - PART-1,01-01-1985,9.34648,77.4338,Working
336,Ramanadhi Dam Section,Tenkasi Tenkasi Mela kadaiyam,08-11-2022,8.8463,77.3275,Working
337,Gadana dam Section,Tenkasi Tenkasi Sivasailam,08-11-2022,8.7991,77.3105,Working
338,Tenkasi,Tenkasi Tenkasi Tenkasi,01-01-1985,8.96477,77.3044,Working
339,Budalur,Thanjavur Budalur BUDALUR,01-02-1983,10.7968,78.9769,Working
340,Thirukkattupalli,Thanjavur Budalur THIRUKKATTUPALLI,10-02-1939,10.8483,78.9566,Working
341,Grand Anaicut,Thanjavur Budalur THOGUR,15-06-1939,10.7622,79.1594,Working
342,"Taluk Office, Kumbakonam",Thanjavur Kumbakonam KUMBAKONAM (PATTANAM),09-04-1979,10.9617,79.3881,Working
343,Orathanad,Thanjavur Orathanad MUTHAMBALPURAM,25-04-1949,10.6286,79.2531,Working
344,Neivasal Thenpathi,Thanjavur Orathanad NEIVASAL THENPATHI,19-01-1967,10.6756,79.2401,Working
345,Ayyampettai,Thanjavur Papanasam AYYAMPETTAI,01-02-1983,10.8976,79.1981,Working
346,Papanasam,Thanjavur Papanasam PAPANASAM,25-01-1983,10.9245,79.2729,Working
347,Adirampatnam,Thanjavur Pattukottai ADIRAMPATTINAM,01-02-1984,10.3413,79.3796,Working
348,Madukkur,Thanjavur Pattukottai MADUKKUR SOUTH,02-08-1947,10.4786,79.3976,Working
349,Pattukkottai,Thanjavur Pattukottai NADIYAMMALPURAM,01-05-1985,10.4333,79.3167,Working
350,Echanviduthi,Thanjavur Pattukottai SERUVAVIDUTHI NORTH,02-01-1984,10.3413,79.1929,Working
351,Peravurani,Thanjavur Peravurani PERAVURANI - 1,02-01-1984,10.2837,79.2028,Working
352,Kurungulam,Thanjavur Thanjavur KURUNKULAM WEST,10-02-1979,10.6527,79.101,Working
353,Thanjavur,Thanjavur Thanjavur PUDUPATTINAM,05-03-1970,10.787,79.1378,Working
354,Vallam,Thanjavur Thanjavur VALLAM NORTH,10-03-1970,10.714,79.0702,Working
355,Thiruvaiyaru,Thanjavur Thiruvaiyaru MUGASA KALYANAPURAM,17-03-1970,10.8866,79.1167,Working
356,Manjalaru,Thanjavur Thiruvidaimaruthur SATHANUR,26-01-1981,11.0096,79.5049,Working
357,Thiruvidaimaruthur,Thanjavur Thiruvidaimaruthur THIRUVIDAIMARUTHUR,10-01-1979,10.9972,79.4524,Working
358,Lower Anaicut,Thanjavur Thiruvidaimaruthur VINAYAKAN STREET,18-03-1994,11.143,79.4507,Working
359,Vettikadu,Thanjavur Thiruvonam VETTIKADU,25-04-1949,10.5699,79.1929,Working
360,Burliar,The Nilgiris Coonoor BURLIAR,29-11-2019,11.3428,76.8484,Working
361,Coonoor,The Nilgiris Coonoor Conoor Town,29-11-2019,11.3442,76.7948,Working
362,Adar estate,The Nilgiris Coonoor COONOOR RURAL,27-02-2020,11.3704,76.834,Working
363,Billimalai Estate,The Nilgiris Coonoor HULICAL 1,27-02-2020,11.3663,76.8199,Working
364,Ketti,The Nilgiris Coonoor KETTI 2,29-11-2019,11.3833,76.7666,Working
365,Alakarai Estate,The Nilgiris Coonoor YEDAPALLY,27-02-2020,11.3686,76.8507,Working
366,Devala,The Nilgiris Gudalur DEVALA 2,29-11-2019,11.4723,76.3815,Working
367,Gudalur Bazaar,The Nilgiris Gudalur GUDALUR 1,29-11-2019,11.5046,76.4904,Working
368,Upper Gudalur,The Nilgiris Gudalur GUDALUR 2,27-02-2020,11.503,76.4917,Working
369,Barwood,The Nilgiris Gudalur OVALLEY 1,27-02-2020,11.4374,76.4874,Working
370,Wood Braiyar Estate,The Nilgiris Gudalur PAdanthorai 1,27-02-2020,11.5391,76.4246,Working
371,Harisan Malayalam Ltd. cherumulli,The Nilgiris Gudalur PADANTHORAI 2,27-02-2020,11.56,76.4337,Working
372,Kil Kotagiri Estate,The Nilgiris Kotagiri DENAD-I,27-02-2020,11.4531,76.9351,Working
373,Kodanad,The Nilgiris Kotagiri KODANAD,29-11-2019,11.5229,76.9083,Working
374,Kotagiri,The Nilgiris Kotagiri KOTAGIRI -1,29-11-2019,11.4232,76.8636,Working
375,Chamraj Estate,The Nilgiris Kundah balacola 2,27-02-2020,11.2981,76.6813,Working
376,Avalanche,The Nilgiris Kundah ITHALAR 1,29-11-2019,11.3036,76.5799,Working
377,Emerald,The Nilgiris Kundah ITHALAR 2,29-11-2019,11.3206,76.5799,Working
378,Upperbhavani,The Nilgiris Kundah ITHALAR 2,29-11-2019,11.2257,76.5254,Working
379,Kundah Bridge,The Nilgiris Kundah KIL KUNDAH 1,29-11-2019,11.2667,76.65,Working
